title,text,url,source,source_url,source_type,platform,language,country,region,location,date,published_date,query,file_source,description,content,id,favorite,tone,source_name,parent_url,parent_id,children,direct_reach,cumulative_reach,domain_reach,tags
Datti Baba-Ahmed Don Declare Interest for 2027 Presidency,"Former Senator and Labour Party (LP) 2023 vice-presidential candidate, Datti Baba-Ahmed, don officially declare say e go run for President of Nigeria in 2027, stressing say him ambition start long before that of his former running mate, Peter Obi.",https://www.wazobiafm.com/news/hottori/datti-baba-ahmed-don-declare-interest-for-2027-presidency/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Former Senator and Labour Party (LP) 2023 vice-presidential candidate, Datti Baba-Ahmed, don officially declare say e go run for President of Nigeria in 2027, stressing say him ambition start long bef...","Former Senator and Labour Party (LP) 2023 vice-presidential candidate, Datti Baba-Ahmed, don officially declare say e go run for President of Nigeria in 2027, stressing say him ambition start long before that of his former running mate, Peter Obi.",radio_web_5923214608624407883_1767942013,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"No Fee Hike for 2026 UTME, DE — JAMB Reassure Parents, Candidates Nationwide","As rumours of possible exam fee increase dey spread for many parts of Nigeria, Joint Admissions and Matriculation Board (JAMB) don come clear air say no increase dey planned for cost of 2026 UTME and Direct Entry (DE) forms.",https://www.wazobiafm.com/news/hottori/no-fee-hike-for-2026-utme-de-jamb-reassure-parents-candidates-nationwide/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"As rumours of possible exam fee increase dey spread for many parts of Nigeria, Joint Admissions and Matriculation Board (JAMB) don come clear air say no increase dey planned for cost of 2026 UTME and ...","As rumours of possible exam fee increase dey spread for many parts of Nigeria, Joint Admissions and Matriculation Board (JAMB) don come clear air say no increase dey planned for cost of 2026 UTME and Direct Entry (DE) forms.",radio_web_5428326725562795837_1767942013,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Brighton Equalise Late, Mitoma spoil City Chance to Catch Arsenal","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",https://www.wazobiafm.com/news/footballrepublik/brighton-equalise-late-mitoma-spoil-city-chance-to-catch-arsenal/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",radio_web_7778274547459034512_1767942013,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Fulham 2–1 Chelsea: 10-Man Blues No Fit Stop Wilson as Fulham Win,"Fulham don beat Chelsea 2–1 for Craven Cottage on Wednesday night, as dem take advantage of Chelsea red card take move level on points with their West London rivals.",https://www.wazobiafm.com/news/footballrepublik/fulham-2-1-chelsea-10-man-blues-no-fit-stop-wilson-as-fulham-win/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Fulham don beat Chelsea 2–1 for Craven Cottage on Wednesday night, as dem take advantage of Chelsea red card take move level on points with their West London rivals.","Fulham don beat Chelsea 2–1 for Craven Cottage on Wednesday night, as dem take advantage of Chelsea red card take move level on points with their West London rivals.",radio_web_-5951361696273188598_1767942013,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Manchester United Don Sack Ruben Amorim After 14 Months, Darren Fletcher Take Over Interim","Manchester United don officially part ways with their Head Coach, Ruben Amorim, after just 14 months for the job. Di club confirm di development on Monday, January 5, 2026, through statement from their Communications Department.",https://www.wazobiafm.com/news/footballrepublik/manchester-united-don-sack-ruben-amorim-after-14-months-darren-fletcher-take-over-interim/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Manchester United don officially part ways with their Head Coach, Ruben Amorim, after just 14 months for the job. Di club confirm di development on Monday, January 5, 2026, through statement from thei...","Manchester United don officially part ways with their Head Coach, Ruben Amorim, after just 14 months for the job. Di club confirm di development on Monday, January 5, 2026, through statement from their Communications Department.",radio_web_-1205799085667754749_1767942013,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Super Eagles Nack Mozambique 4-0, As Dem Qualify For AFCON Quarter-Finals for Morocco",Nigeria Super Eagles don show serious firepower as dem scatter Mozambique 4-0 on Monday night to qualify for quarter-finals of the 2025 Africa Cup of Nations (AFCON) wey dey happen for Morocco.,https://www.wazobiafm.com/news/footballrepublik/super-eagles-nack-mozambique-4-0-as-dem-qualify-for-afcon-quarter-finals-for-morocco/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,Nigeria Super Eagles don show serious firepower as dem scatter Mozambique 4-0 on Monday night to qualify for quarter-finals of the 2025 Africa Cup of Nations (AFCON) wey dey happen for Morocco.,Nigeria Super Eagles don show serious firepower as dem scatter Mozambique 4-0 on Monday night to qualify for quarter-finals of the 2025 Africa Cup of Nations (AFCON) wey dey happen for Morocco.,radio_web_-332697257288824598_1767942013,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
NA LIE! Ngige No Warn APC Make Dem No Celebrate Di Presido Election Victory,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",https://www.wazobiafm.com/news/fact-check/na-lie-ngige-no-warn-apc-make-dem-no-celebrate-di-presido-election-victory/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngi...","Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",radio_web_-3197339241723508191_1767942023,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Fasting No Fit Cure Cancer,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",https://www.wazobiafm.com/news/fact-check/fasting-no-fit-cure-cancer/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.","Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",radio_web_1544835974472185554_1767942023,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Bukola Saraki Claim Say Inflation Rate No Reach Double Digit Under PDP,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,https://www.wazobiafm.com/news/fact-check/fact-check-of-wetin-bukola-saraki-claim-say-inflation-rate-stay-for-single-digit-under-pdp/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,radio_web_5713621835073615448_1767942023,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
How Fake Ibrahim Babangida For Twitter Do Pipo Wayo-Wayo,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,https://www.wazobiafm.com/news/fact-check/how-fake-ibrahim-babangida-for-twitter-do-pipo-wayo-wayo/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk...,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,radio_web_-3121039588592767468_1767942023,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Brighton Equalise Late, Mitoma spoil City Chance to Catch Arsenal","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",https://www.wazobiafm.com/news/footballrepublik/brighton-equalise-late-mitoma-spoil-city-chance-to-catch-arsenal/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",radio_web_7778274547459034512_1767942027,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Fulham 2–1 Chelsea: 10-Man Blues No Fit Stop Wilson as Fulham Win,"Fulham don beat Chelsea 2–1 for Craven Cottage on Wednesday night, as dem take advantage of Chelsea red card take move level on points with their West London rivals.",https://www.wazobiafm.com/news/footballrepublik/fulham-2-1-chelsea-10-man-blues-no-fit-stop-wilson-as-fulham-win/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Fulham don beat Chelsea 2–1 for Craven Cottage on Wednesday night, as dem take advantage of Chelsea red card take move level on points with their West London rivals.","Fulham don beat Chelsea 2–1 for Craven Cottage on Wednesday night, as dem take advantage of Chelsea red card take move level on points with their West London rivals.",radio_web_-5951361696273188598_1767942027,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Court Order Don Freeze 57 Properties Worth Over ₦213bn Allegedly Linked to Ex-AGF Malami,"Federal High Court for Abuja don order interim forfeiture of 57 properties wey dem suspect say dem get link to alleged illegal money connected to former Attorney-General of the Federation, Abubakar Malami, and two of him sons — Abdulaziz Malami and Abiru Rahman Malami.",https://www.wazobiafm.com/news/hottori/court-order-don-freeze-57-properties-worth-over-₦213bn-allegedly-linked-to-ex-agf-malami/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Federal High Court for Abuja don order interim forfeiture of 57 properties wey dem suspect say dem get link to alleged illegal money connected to former Attorney-General of the Federation, Abubakar Ma...","Federal High Court for Abuja don order interim forfeiture of 57 properties wey dem suspect say dem get link to alleged illegal money connected to former Attorney-General of the Federation, Abubakar Malami, and two of him sons — Abdulaziz Malami and Abiru Rahman Malami.",radio_web_-2960579581108442516_1767942027,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Music Power Couple Adekunle Gold & Simi Welcome Twin Babies,"Popular Nigerian music couple Adekunle Gold and Simi don welcome twin babies, and this news don make many of dia fans  and colleagues inside the entertainment industry happy wella.",https://www.wazobiafm.com/news/hottori/music-power-couple-adekunle-gold-and-simi-welcome-twin-babies/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Popular Nigerian music couple Adekunle Gold and Simi don welcome twin babies, and this news don make many of dia fans  and colleagues inside the entertainment industry happy wella.","Popular Nigerian music couple Adekunle Gold and Simi don welcome twin babies, and this news don make many of dia fans  and colleagues inside the entertainment industry happy wella.",radio_web_7251910963821774153_1767942027,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"FG Say E No Abandon Nigerian Scholars for Morocco, Confirm End of Govt-Sponsored Overseas Scholarships","Federal Government don deny say dem abandon Nigerian scholarship students wey dey study for Kingdom of Morocco, describe the allegation as fake and misleading.",https://www.wazobiafm.com/news/hottori/fg-say-e-no-abandon-nigerian-scholars-for-morocco-confirm-end-of-govt-sponsored-overseas-scholarships/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Federal Government don deny say dem abandon Nigerian scholarship students wey dey study for Kingdom of Morocco, describe the allegation as fake and misleading.","Federal Government don deny say dem abandon Nigerian scholarship students wey dey study for Kingdom of Morocco, describe the allegation as fake and misleading.",radio_web_2008246188084943835_1767942027,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Lagos Go Launch Measles–Rubella Vaccine for Pikin Dem, Target 10.5 Million Children",Lagos State Government don announce plan to roll out Measles and Rubella vaccination exercise to protect children and reduce sickness wey vaccine fit prevent across the state.,https://www.wazobiafm.com/news/hottori/lagos-go-launch-measles-rubella-vaccine-for-pikin-dem-target-10-5-million-children/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,Lagos State Government don announce plan to roll out Measles and Rubella vaccination exercise to protect children and reduce sickness wey vaccine fit prevent across the state.,Lagos State Government don announce plan to roll out Measles and Rubella vaccination exercise to protect children and reduce sickness wey vaccine fit prevent across the state.,radio_web_-9045349272685824102_1767942027,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Datti Baba-Ahmed Don Declare Interest for 2027 Presidency,"Former Senator and Labour Party (LP) 2023 vice-presidential candidate, Datti Baba-Ahmed, don officially declare say e go run for President of Nigeria in 2027, stressing say him ambition start long before that of his former running mate, Peter Obi.",https://www.wazobiafm.com/news/hottori/datti-baba-ahmed-don-declare-interest-for-2027-presidency/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"Former Senator and Labour Party (LP) 2023 vice-presidential candidate, Datti Baba-Ahmed, don officially declare say e go run for President of Nigeria in 2027, stressing say him ambition start long bef...","Former Senator and Labour Party (LP) 2023 vice-presidential candidate, Datti Baba-Ahmed, don officially declare say e go run for President of Nigeria in 2027, stressing say him ambition start long before that of his former running mate, Peter Obi.",radio_web_5923214608624407883_1767942027,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"No Fee Hike for 2026 UTME, DE — JAMB Reassure Parents, Candidates Nationwide","As rumours of possible exam fee increase dey spread for many parts of Nigeria, Joint Admissions and Matriculation Board (JAMB) don come clear air say no increase dey planned for cost of 2026 UTME and Direct Entry (DE) forms.",https://www.wazobiafm.com/news/hottori/no-fee-hike-for-2026-utme-de-jamb-reassure-parents-candidates-nationwide/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,2026-01-09,2026-01-09,radio_collection,radio_hybrid,"As rumours of possible exam fee increase dey spread for many parts of Nigeria, Joint Admissions and Matriculation Board (JAMB) don come clear air say no increase dey planned for cost of 2026 UTME and ...","As rumours of possible exam fee increase dey spread for many parts of Nigeria, Joint Admissions and Matriculation Board (JAMB) don come clear air say no increase dey planned for cost of 2026 UTME and Direct Entry (DE) forms.",radio_web_5428326725562795837_1767942027,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
