title,text,url,source,source_url,source_type,platform,language,country,region,location,date,published_date,query,file_source,description,content,id,favorite,tone,source_name,parent_url,parent_id,children,direct_reach,cumulative_reach,domain_reach,tags
"NAPTIP Don Rescue 23 Nigerians From Thailand, Warn About New Trafficking Wahala",The National Agency wey dey fight human trafficking (NAPTIP) don rescue and carry come back 23 Nigerian youths wey dem carry go Thailand for cyber crime work. Dis one don raise alarm say trafficking to Southeast Asia dey increase.,https://www.wazobiafm.com/news/hottori/naptip-don-rescue-23-nigerians-from-thailand-warn-about-new-trafficking-wahala/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,The National Agency wey dey fight human trafficking (NAPTIP) don rescue and carry come back 23 Nigerian youths wey dem carry go Thailand for cyber crime work. Dis one don raise alarm say trafficking t...,The National Agency wey dey fight human trafficking (NAPTIP) don rescue and carry come back 23 Nigerian youths wey dem carry go Thailand for cyber crime work. Dis one don raise alarm say trafficking to Southeast Asia dey increase.,radio_web_1325368870820178368_1771052415,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Senate Amend Electoral Act, Approve Electronic Transmission with Safeguards","The Nigerian Senate on Tuesday amend the Electoral Act to allow electronic transmission of election results, while still keeping manual submission as backup in case of technical issues.",https://www.wazobiafm.com/news/hottori/senate-amend-electoral-act-approve-electronic-transmission-with-safeguards/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"The Nigerian Senate on Tuesday amend the Electoral Act to allow electronic transmission of election results, while still keeping manual submission as backup in case of technical issues.","The Nigerian Senate on Tuesday amend the Electoral Act to allow electronic transmission of election results, while still keeping manual submission as backup in case of technical issues.",radio_web_-2323228426735243556_1771052415,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Super Eagles Coach Eric Chelle Fit Land Marseille Job,"Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.",https://www.wazobiafm.com/news/hottori/super-eagles-coach-eric-chelle-fit-land-marseille-job/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.","Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.",radio_web_8121762646002539184_1771052415,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"AFCON 2025: Morocco Knock Nigeria Out on Penalties, Enter Final","Morocco don beat Nigeria on penalties to book their place for the AFCON 2025 final, after di semi-final end goalless for full-time and extra time.",https://www.wazobiafm.com/news/footballrepublik/afcon-2025-morocco-knock-nigeria-out-on-penalties-enter-final/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Morocco don beat Nigeria on penalties to book their place for the AFCON 2025 final, after di semi-final end goalless for full-time and extra time.","Morocco don beat Nigeria on penalties to book their place for the AFCON 2025 final, after di semi-final end goalless for full-time and extra time.",radio_web_9011320084482866539_1771052415,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"XABI ALONSO DON COMOT FOR REAL MADRID, ARBELOA TAKE OVER AS HEAD COACH","Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.",https://www.wazobiafm.com/news/footballrepublik/xabi-alonso-don-comot-for-real-madrid-arbeloa-take-over-as-head-coach/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.","Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.",radio_web_-5285463540832015647_1771052415,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Brighton Equalise Late, Mitoma spoil City Chance to Catch Arsenal","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",https://www.wazobiafm.com/news/footballrepublik/brighton-equalise-late-mitoma-spoil-city-chance-to-catch-arsenal/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",radio_web_-6172825277365057484_1771052415,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
NA LIE! Ngige No Warn APC Make Dem No Celebrate Di Presido Election Victory,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",https://www.wazobiafm.com/news/fact-check/na-lie-ngige-no-warn-apc-make-dem-no-celebrate-di-presido-election-victory/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngi...","Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",radio_web_5462457279369664126_1771052426,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Fasting No Fit Cure Cancer,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",https://www.wazobiafm.com/news/fact-check/fasting-no-fit-cure-cancer/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.","Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",radio_web_-4195863033213763269_1771052426,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Bukola Saraki Claim Say Inflation Rate No Reach Double Digit Under PDP,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,https://www.wazobiafm.com/news/fact-check/fact-check-of-wetin-bukola-saraki-claim-say-inflation-rate-stay-for-single-digit-under-pdp/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,radio_web_3709116711404643558_1771052426,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
How Fake Ibrahim Babangida For Twitter Do Pipo Wayo-Wayo,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,https://www.wazobiafm.com/news/fact-check/how-fake-ibrahim-babangida-for-twitter-do-pipo-wayo-wayo/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk...,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,radio_web_3582051752722685482_1771052426,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Zone 2 Don Smash Fake Engine Oil Syndicate,"Nigeria Police Force, Zone 2 Command don arrest one suspect over large-scale fake engine oil business and recover 280 gallons of counterfeit products wey dem distribute for different states.",https://www.wazobiafm.com/news/hottori/zone-2-don-smash-fake-engine-oil-syndicate/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Nigeria Police Force, Zone 2 Command don arrest one suspect over large-scale fake engine oil business and recover 280 gallons of counterfeit products wey dem distribute for different states.","Nigeria Police Force, Zone 2 Command don arrest one suspect over large-scale fake engine oil business and recover 280 gallons of counterfeit products wey dem distribute for different states.",radio_web_-5430450508681204564_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
2027: Cubana Chief Priest Say Him Go Work Against Peter Obi,"Celebrity socialite and businessman, Pascal Okechukwu wey everybody sabi as Cubana Chief Priest, don talk say for 2027 presidential election, him no go support Peter Obi again.",https://www.wazobiafm.com/news/hottori/2027-cubana-chief-priest-say-him-go-work-against-peter-obi/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Celebrity socialite and businessman, Pascal Okechukwu wey everybody sabi as Cubana Chief Priest, don talk say for 2027 presidential election, him no go support Peter Obi again.","Celebrity socialite and businessman, Pascal Okechukwu wey everybody sabi as Cubana Chief Priest, don talk say for 2027 presidential election, him no go support Peter Obi again.",radio_web_-564018893296267644_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"80 Passengers Don Escape Death, As Arik Plane  Do Emergency Landing For Benin",Na small gbege happen on Wednesday when Arik Air Boeing 737-700 wey dey fly from Lagos go Port Harcourt hear loud bang for one engine.,https://www.wazobiafm.com/news/hottori/80-passengers-don-escape-death-as-arik-plane-do-emergency-landing-for-benin/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Na small gbege happen on Wednesday when Arik Air Boeing 737-700 wey dey fly from Lagos go Port Harcourt hear loud bang for one engine.,Na small gbege happen on Wednesday when Arik Air Boeing 737-700 wey dey fly from Lagos go Port Harcourt hear loud bang for one engine.,radio_web_-8286381267122978682_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Works Minister Defend ₦3.24 Trillion Road Budget,Minister of Works don tell lawmakers say the ministry’s 2026 capital plan go focus on finishing big road projects and four “legacy” schemes wey presidency start.,https://www.wazobiafm.com/news/hottori/works-minister-defend-₦3-24-trillion-road-budget/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Minister of Works don tell lawmakers say the ministry’s 2026 capital plan go focus on finishing big road projects and four “legacy” schemes wey presidency start.,Minister of Works don tell lawmakers say the ministry’s 2026 capital plan go focus on finishing big road projects and four “legacy” schemes wey presidency start.,radio_web_-1031093521041569646_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Super Eagles Coach Eric Chelle Fit Land Marseille Job,"Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.",https://www.wazobiafm.com/news/hottori/super-eagles-coach-eric-chelle-fit-land-marseille-job/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.","Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.",radio_web_8121762646002539184_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
NAFDAC Say Dem No Stop Sachet Alcohol Enforcement,NAFDAC don deny tori wey dey fly say Federal Government tell dem make dem stop enforcement on sachet alcohol and 200ml PET bottle drinks.,https://www.wazobiafm.com/news/hottori/nafdac-say-dem-no-stop-sachet-alcohol-enforcement/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,NAFDAC don deny tori wey dey fly say Federal Government tell dem make dem stop enforcement on sachet alcohol and 200ml PET bottle drinks.,NAFDAC don deny tori wey dey fly say Federal Government tell dem make dem stop enforcement on sachet alcohol and 200ml PET bottle drinks.,radio_web_7713598501735616637_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"NAPTIP Don Rescue 23 Nigerians From Thailand, Warn About New Trafficking Wahala",The National Agency wey dey fight human trafficking (NAPTIP) don rescue and carry come back 23 Nigerian youths wey dem carry go Thailand for cyber crime work. Dis one don raise alarm say trafficking to Southeast Asia dey increase.,https://www.wazobiafm.com/news/hottori/naptip-don-rescue-23-nigerians-from-thailand-warn-about-new-trafficking-wahala/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,The National Agency wey dey fight human trafficking (NAPTIP) don rescue and carry come back 23 Nigerian youths wey dem carry go Thailand for cyber crime work. Dis one don raise alarm say trafficking t...,The National Agency wey dey fight human trafficking (NAPTIP) don rescue and carry come back 23 Nigerian youths wey dem carry go Thailand for cyber crime work. Dis one don raise alarm say trafficking to Southeast Asia dey increase.,radio_web_1325368870820178368_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Senate Amend Electoral Act, Approve Electronic Transmission with Safeguards","The Nigerian Senate on Tuesday amend the Electoral Act to allow electronic transmission of election results, while still keeping manual submission as backup in case of technical issues.",https://www.wazobiafm.com/news/hottori/senate-amend-electoral-act-approve-electronic-transmission-with-safeguards/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"The Nigerian Senate on Tuesday amend the Electoral Act to allow electronic transmission of election results, while still keeping manual submission as backup in case of technical issues.","The Nigerian Senate on Tuesday amend the Electoral Act to allow electronic transmission of election results, while still keeping manual submission as backup in case of technical issues.",radio_web_-2323228426735243556_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"El-Rufai Talk Say E No Be Tinubu Friend, Say E Support for 2023 Na Politics","Former Kaduna State governor Nasir El-Rufai don clarify say he never be friend to President Bola Tinubu, and the support wey he give Tinubu for 2023 election na party politics, no be personal loyalty.",https://www.wazobiafm.com/news/hottori/el-rufai-says-he-never-friends-with-tinubu-support-in-2023-election-was-political/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Former Kaduna State governor Nasir El-Rufai don clarify say he never be friend to President Bola Tinubu, and the support wey he give Tinubu for 2023 election na party politics, no be personal loyalty.","Former Kaduna State governor Nasir El-Rufai don clarify say he never be friend to President Bola Tinubu, and the support wey he give Tinubu for 2023 election na party politics, no be personal loyalty.",radio_web_-3209704333891638159_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
JOHESU Warn Say Dem Fit Go Back on Strike if CONHESS Pay Review No Finish by End of April,Joint Health Sector Unions (JOHESU) don warn say dem fit call fresh nationwide strike if federal government no implement di salary agreement wey dem promise before end of April.,https://www.wazobiafm.com/news/hottori/johesu-warn-say-dem-fit-go-back-on-strike-if-conhess-pay-review-no-finish-by-end-of-april/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Joint Health Sector Unions (JOHESU) don warn say dem fit call fresh nationwide strike if federal government no implement di salary agreement wey dem promise before end of April.,Joint Health Sector Unions (JOHESU) don warn say dem fit call fresh nationwide strike if federal government no implement di salary agreement wey dem promise before end of April.,radio_web_7899211467675893191_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Lagos State Announce Four-Week Partial Closure of Lagos–Abeokuta Expressway for Repairs,"Lagos State Government don announce four-week partial closure of the busy Lagos–Abeokuta Expressway to allow Federal Ministry of Works repair damaged parts of the road, officials talk.",https://www.wazobiafm.com/news/hottori/lagos-state-announce-four-week-partial-closure-of-lagos-abeokuta-expressway-for-repairs/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Lagos State Government don announce four-week partial closure of the busy Lagos–Abeokuta Expressway to allow Federal Ministry of Works repair damaged parts of the road, officials talk.","Lagos State Government don announce four-week partial closure of the busy Lagos–Abeokuta Expressway to allow Federal Ministry of Works repair damaged parts of the road, officials talk.",radio_web_-4915283769539207908_1771052431,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
