title,text,url,source,source_url,source_type,platform,language,country,region,location,date,published_date,query,file_source,description,content,id,favorite,tone,source_name,parent_url,parent_id,children,direct_reach,cumulative_reach,domain_reach,tags
Trump Threaten Lawsuit After Trevor Noah Joke About Epstein for Grammys,U.S. former President Donald Trump don threaten to sue comedian Trevor Noah after Noah make joke for the 68th Grammy Awards wey link Trump to Jeffrey Epstein’s private island.,https://www.wazobiafm.com/news/hottori/trump-threaten-lawsuit-after-trevor-noah-joke-about-epstein-for-grammys/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,U.S. former President Donald Trump don threaten to sue comedian Trevor Noah after Noah make joke for the 68th Grammy Awards wey link Trump to Jeffrey Epstein’s private island.,U.S. former President Donald Trump don threaten to sue comedian Trevor Noah after Noah make joke for the 68th Grammy Awards wey link Trump to Jeffrey Epstein’s private island.,radio_web_-6563750787946743379_1770706814,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"NLC, TUC Go Hold Solidarity Rally for Abuja in Support of Striking FCT Workers","Nigeria Labour Congress (NLC) and Trade Union Congress (TUC) don announce say dem go hold strong solidarity rally for Abuja on Tuesday, February 3, 2026.",https://www.wazobiafm.com/news/hottori/nlc-tuc-go-hold-solidarity-rally-for-abuja-in-support-of-striking-fct-workers/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Nigeria Labour Congress (NLC) and Trade Union Congress (TUC) don announce say dem go hold strong solidarity rally for Abuja on Tuesday, February 3, 2026.","Nigeria Labour Congress (NLC) and Trade Union Congress (TUC) don announce say dem go hold strong solidarity rally for Abuja on Tuesday, February 3, 2026.",radio_web_7826318844936633672_1770706814,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"AFCON 2025: Morocco Knock Nigeria Out on Penalties, Enter Final","Morocco don beat Nigeria on penalties to book their place for the AFCON 2025 final, after di semi-final end goalless for full-time and extra time.",https://www.wazobiafm.com/news/footballrepublik/afcon-2025-morocco-knock-nigeria-out-on-penalties-enter-final/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Morocco don beat Nigeria on penalties to book their place for the AFCON 2025 final, after di semi-final end goalless for full-time and extra time.","Morocco don beat Nigeria on penalties to book their place for the AFCON 2025 final, after di semi-final end goalless for full-time and extra time.",radio_web_6979177669901749763_1770706814,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"XABI ALONSO DON COMOT FOR REAL MADRID, ARBELOA TAKE OVER AS HEAD COACH","Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.",https://www.wazobiafm.com/news/footballrepublik/xabi-alonso-don-comot-for-real-madrid-arbeloa-take-over-as-head-coach/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.","Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.",radio_web_3863748489517732973_1770706814,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Brighton Equalise Late, Mitoma spoil City Chance to Catch Arsenal","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",https://www.wazobiafm.com/news/footballrepublik/brighton-equalise-late-mitoma-spoil-city-chance-to-catch-arsenal/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",radio_web_3178793104289123287_1770706814,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Fulham 2–1 Chelsea: 10-Man Blues No Fit Stop Wilson as Fulham Win,"Fulham don beat Chelsea 2–1 for Craven Cottage on Wednesday night, as dem take advantage of Chelsea red card take move level on points with their West London rivals.",https://www.wazobiafm.com/news/footballrepublik/fulham-2-1-chelsea-10-man-blues-no-fit-stop-wilson-as-fulham-win/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Fulham don beat Chelsea 2–1 for Craven Cottage on Wednesday night, as dem take advantage of Chelsea red card take move level on points with their West London rivals.","Fulham don beat Chelsea 2–1 for Craven Cottage on Wednesday night, as dem take advantage of Chelsea red card take move level on points with their West London rivals.",radio_web_2089298172187689885_1770706814,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
NA LIE! Ngige No Warn APC Make Dem No Celebrate Di Presido Election Victory,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",https://www.wazobiafm.com/news/fact-check/na-lie-ngige-no-warn-apc-make-dem-no-celebrate-di-presido-election-victory/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngi...","Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",radio_web_-649209163670498913_1770706824,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Fasting No Fit Cure Cancer,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",https://www.wazobiafm.com/news/fact-check/fasting-no-fit-cure-cancer/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.","Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",radio_web_-2792893560720348320_1770706824,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Bukola Saraki Claim Say Inflation Rate No Reach Double Digit Under PDP,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,https://www.wazobiafm.com/news/fact-check/fact-check-of-wetin-bukola-saraki-claim-say-inflation-rate-stay-for-single-digit-under-pdp/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,radio_web_3323329116276369347_1770706824,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
How Fake Ibrahim Babangida For Twitter Do Pipo Wayo-Wayo,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,https://www.wazobiafm.com/news/fact-check/how-fake-ibrahim-babangida-for-twitter-do-pipo-wayo-wayo/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk...,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,radio_web_3338400820690839999_1770706824,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Dangote Refinery Raise Alarm Say Coastal Fuel Transport Fit Push Petrol Price Near ₦1,000 Per Litre","Dangote Petroleum Refinery don warn say if Nigeria continue to rely on coastal logistics to move petrol around the country, pump price fit increase well-well.",https://www.wazobiafm.com/news/hottori/dangote-refinery-raise-alarm-say-coastal-fuel-transport-fit-push-petrol-price-near-₦1000-per-litre/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Dangote Petroleum Refinery don warn say if Nigeria continue to rely on coastal logistics to move petrol around the country, pump price fit increase well-well.","Dangote Petroleum Refinery don warn say if Nigeria continue to rely on coastal logistics to move petrol around the country, pump price fit increase well-well.",radio_web_-7682458700082141986_1770706829,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"INEC Don Register Two New Parties, Total Don Rise Reach 21","Independent National Electoral Commission (INEC) don register two new political parties, wey make total number of registered parties for Nigeria reach 21.",https://www.wazobiafm.com/news/hottori/inec-don-register-two-new-parties-total-don-rise-reach-21/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Independent National Electoral Commission (INEC) don register two new political parties, wey make total number of registered parties for Nigeria reach 21.","Independent National Electoral Commission (INEC) don register two new political parties, wey make total number of registered parties for Nigeria reach 21.",radio_web_-3989429620066355915_1770706829,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Onitsha Main Market Resumes Monday Trading After Years of Sit-at-Home Disruptions,"Traders don finally resume Monday trading at Onitsha Main Market after years of disruption caused by the sit-at-home order.
For almost five years, Monday trading dey largely shut down because of the directive issued by the Indigenous People of Biafra (IPOB).",https://www.wazobiafm.com/news/hottori/onitsha-main-market-resumes-monday-trading-after-years-of-sit-at-home-disruptions1/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Traders don finally resume Monday trading at Onitsha Main Market after years of disruption caused by the sit-at-home order.
For almost five years, Monday trading dey largely shut down because of the d...","Traders don finally resume Monday trading at Onitsha Main Market after years of disruption caused by the sit-at-home order.
For almost five years, Monday trading dey largely shut down because of the directive issued by the Indigenous People of Biafra (IPOB).",radio_web_3324102664233724946_1770706829,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
FCT Police Raise Alarm Ahead of NLC Protest,"The FCT Police Command don alert residents ahead of the planned Nigeria Labour Congress (NLC) FCT Council protest on Tuesday, February 3, 2026.",https://www.wazobiafm.com/news/hottori/fct-police-raise-alarm-ahead-of-nlc-protest1/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"The FCT Police Command don alert residents ahead of the planned Nigeria Labour Congress (NLC) FCT Council protest on Tuesday, February 3, 2026.","The FCT Police Command don alert residents ahead of the planned Nigeria Labour Congress (NLC) FCT Council protest on Tuesday, February 3, 2026.",radio_web_2578774807150193448_1770706829,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Many Onitsha Traders Stay Home Despite Soludo’s Order to Resume Monday Trading,"Many traders for Onitsha Main Market no show for their stalls on Monday, even after Governor Chukwuma Soludo order make shops reopen and warn against further closures, witnesses and officials report.",https://www.wazobiafm.com/news/hottori/many-onitsha-traders-stay-home-despite-soludos-order-to-resume-monday-trading1/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Many traders for Onitsha Main Market no show for their stalls on Monday, even after Governor Chukwuma Soludo order make shops reopen and warn against further closures, witnesses and officials report.","Many traders for Onitsha Main Market no show for their stalls on Monday, even after Governor Chukwuma Soludo order make shops reopen and warn against further closures, witnesses and officials report.",radio_web_2888344857304167693_1770706829,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Lagos Official Warn Truck Drivers After Crash for Apakun Bridge,"One speeding tanker truck jam Toyota Corolla for Apakun Bridge corridor for Lagos on Monday, injuring the Corolla driver and two pedestrians, Lagos State officials confirm.",https://www.wazobiafm.com/news/hottori/lagos-official-warn-truck-drivers-after-crash-for-apakun-bridge/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"One speeding tanker truck jam Toyota Corolla for Apakun Bridge corridor for Lagos on Monday, injuring the Corolla driver and two pedestrians, Lagos State officials confirm.","One speeding tanker truck jam Toyota Corolla for Apakun Bridge corridor for Lagos on Monday, injuring the Corolla driver and two pedestrians, Lagos State officials confirm.",radio_web_-7535852265293210586_1770706829,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Trump Threaten Lawsuit After Trevor Noah Joke About Epstein for Grammys,U.S. former President Donald Trump don threaten to sue comedian Trevor Noah after Noah make joke for the 68th Grammy Awards wey link Trump to Jeffrey Epstein’s private island.,https://www.wazobiafm.com/news/hottori/trump-threaten-lawsuit-after-trevor-noah-joke-about-epstein-for-grammys/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,U.S. former President Donald Trump don threaten to sue comedian Trevor Noah after Noah make joke for the 68th Grammy Awards wey link Trump to Jeffrey Epstein’s private island.,U.S. former President Donald Trump don threaten to sue comedian Trevor Noah after Noah make joke for the 68th Grammy Awards wey link Trump to Jeffrey Epstein’s private island.,radio_web_-6563750787946743379_1770706829,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"NLC, TUC Go Hold Solidarity Rally for Abuja in Support of Striking FCT Workers","Nigeria Labour Congress (NLC) and Trade Union Congress (TUC) don announce say dem go hold strong solidarity rally for Abuja on Tuesday, February 3, 2026.",https://www.wazobiafm.com/news/hottori/nlc-tuc-go-hold-solidarity-rally-for-abuja-in-support-of-striking-fct-workers/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Nigeria Labour Congress (NLC) and Trade Union Congress (TUC) don announce say dem go hold strong solidarity rally for Abuja on Tuesday, February 3, 2026.","Nigeria Labour Congress (NLC) and Trade Union Congress (TUC) don announce say dem go hold strong solidarity rally for Abuja on Tuesday, February 3, 2026.",radio_web_7826318844936633672_1770706829,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Failed October 2025 Coup:  Defence Minister Talk Say Plot Start Before Tinubu Enter Office,"Nigeria Minister of Defence, General Christopher Musa, don talk say the foiled coup wey target President Bola Tinubu bin don dey planned by some disgruntled officers even before Tinubu enter office. E also reveal say dem plan use lethal force against people wey oppose dem — including himself.",https://www.wazobiafm.com/news/hottori/failed-october-2025-coup-defence-minister-talk-say-plot-start-before-tinubu-enter-office/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Nigeria Minister of Defence, General Christopher Musa, don talk say the foiled coup wey target President Bola Tinubu bin don dey planned by some disgruntled officers even before Tinubu enter office. E...","Nigeria Minister of Defence, General Christopher Musa, don talk say the foiled coup wey target President Bola Tinubu bin don dey planned by some disgruntled officers even before Tinubu enter office. E also reveal say dem plan use lethal force against people wey oppose dem — including himself.",radio_web_-691060296927190999_1770706829,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
FAAN Don Launch Nigeria First Fully Electric Airport Shuttle,"Federal Airports Authority of Nigeria (FAAN) don launch electric shuttle buses for Nnamdi Azikiwe International Airport, Abuja, as big step to modernise airport operations, improve service delivery and promote environmental sustainability.",https://www.wazobiafm.com/news/hottori/faan-don-launch-nigeria-first-fully-electric-airport-shuttle/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Federal Airports Authority of Nigeria (FAAN) don launch electric shuttle buses for Nnamdi Azikiwe International Airport, Abuja, as big step to modernise airport operations, improve service delivery an...","Federal Airports Authority of Nigeria (FAAN) don launch electric shuttle buses for Nnamdi Azikiwe International Airport, Abuja, as big step to modernise airport operations, improve service delivery and promote environmental sustainability.",radio_web_-1637157655134595959_1770706829,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
