title,text,url,source,source_url,source_type,platform,language,country,region,location,date,published_date,query,file_source,description,content,id,favorite,tone,source_name,parent_url,parent_id,children,direct_reach,cumulative_reach,domain_reach,tags
Dispatch Riders Protest for FCTA Secretariat Over Alleged Multiple Taxation,Thousands of dispatch riders for the Federal Capital Territory (FCT) on Thursday gather for front of the Federal Capital Territory Administration (FCTA) Secretariat to protest against alleged multiple taxation.,https://www.wazobiafm.com/news/hottori/dispatch-riders-protest-for-fcta-secretariat-over-alleged-multiple-taxation/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Thousands of dispatch riders for the Federal Capital Territory (FCT) on Thursday gather for front of the Federal Capital Territory Administration (FCTA) Secretariat to protest against alleged multiple...,Thousands of dispatch riders for the Federal Capital Territory (FCT) on Thursday gather for front of the Federal Capital Territory Administration (FCTA) Secretariat to protest against alleged multiple taxation.,radio_web_4002914870695517473_1771916414,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Madugu Name Super Falcons Squad for Cameroon Friendlies Ahead of WAFCON 2026,Head coach Justine Madugu don release 25-player squad for the Nigeria women's national football team ahead of international friendly matches against Cameroon women's national football team.,https://www.wazobiafm.com/news/hottori/madugu-name-super-falcons-squad-for-cameroon-friendlies-ahead-of-wafcon-2026/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Head coach Justine Madugu don release 25-player squad for the Nigeria women's national football team ahead of international friendly matches against Cameroon women's national football team.,Head coach Justine Madugu don release 25-player squad for the Nigeria women's national football team ahead of international friendly matches against Cameroon women's national football team.,radio_web_6892579651142512352_1771916414,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Super Eagles Coach Eric Chelle Fit Land Marseille Job,"Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.",https://www.wazobiafm.com/news/hottori/super-eagles-coach-eric-chelle-fit-land-marseille-job/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.","Super Eagles head coach, Eric Chelle, don dey linked with vacant manager position for French Ligue 1 club, Olympique de Marseille.",radio_web_1397526257624045814_1771916414,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"AFCON 2025: Morocco Knock Nigeria Out on Penalties, Enter Final","Morocco don beat Nigeria on penalties to book their place for the AFCON 2025 final, after di semi-final end goalless for full-time and extra time.",https://www.wazobiafm.com/news/footballrepublik/afcon-2025-morocco-knock-nigeria-out-on-penalties-enter-final/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Morocco don beat Nigeria on penalties to book their place for the AFCON 2025 final, after di semi-final end goalless for full-time and extra time.","Morocco don beat Nigeria on penalties to book their place for the AFCON 2025 final, after di semi-final end goalless for full-time and extra time.",radio_web_6484115495784925272_1771916415,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"XABI ALONSO DON COMOT FOR REAL MADRID, ARBELOA TAKE OVER AS HEAD COACH","Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.",https://www.wazobiafm.com/news/footballrepublik/xabi-alonso-don-comot-for-real-madrid-arbeloa-take-over-as-head-coach/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.","Real Madrid don part ways with Xabi Alonso after just seven months as head coach, and dem don quickly name Alvaro Arbeloa as im replacement.",radio_web_-908503608591608708_1771916415,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Brighton Equalise Late, Mitoma spoil City Chance to Catch Arsenal","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",https://www.wazobiafm.com/news/footballrepublik/brighton-equalise-late-mitoma-spoil-city-chance-to-catch-arsenal/,Wazobia FM,https://www.wazobiafm.com/news/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.","Manchester City title chase don chop another blow after Brighton force dem to 1–1 draw, as Kaoru Mitoma score fine equaliser to frustrate Pep Guardiola side and keep Arsenal firmly for top.",radio_web_-2620326567527592407_1771916415,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
NA LIE! Ngige No Warn APC Make Dem No Celebrate Di Presido Election Victory,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",https://www.wazobiafm.com/news/fact-check/na-lie-ngige-no-warn-apc-make-dem-no-celebrate-di-presido-election-victory/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngi...","Claim: Chris Ngige bin advise APC make dem no celebrate di presidential election victory because of him experience for court with Peter Obi. 
Verdict: NA LIE. As we confirm from di spokesperson of Ngige wey talk say di minister no make dis kind statement.",radio_web_1139514212603232284_1771916426,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Fasting No Fit Cure Cancer,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",https://www.wazobiafm.com/news/fact-check/fasting-no-fit-cure-cancer/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.","Claim: Dem fit use Fasting as treatment for cancer.

Verdict: MOST TIMES NA TRUE. Although dem don prove say fasting dey effective to treat cancer but no be di cure be dat.",radio_web_-4372000570531656323_1771916426,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Bukola Saraki Claim Say Inflation Rate No Reach Double Digit Under PDP,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,https://www.wazobiafm.com/news/fact-check/fact-check-of-wetin-bukola-saraki-claim-say-inflation-rate-stay-for-single-digit-under-pdp/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,Claim: The inflation rate today na around 16% but under di government of Peoples Democratic Party (PDP) na single figure e be .,radio_web_-2865706012113091445_1771916426,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
How Fake Ibrahim Babangida For Twitter Do Pipo Wayo-Wayo,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,https://www.wazobiafm.com/news/fact-check/how-fake-ibrahim-babangida-for-twitter-do-pipo-wayo-wayo/,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk...,Former leader dem under di military rule or for democracy get ogbonge role wey dem dey play for election mata inside Nigeria. Different important pipo dey take anything wey dis former leaders dem talk very serious especially di ones wey wan run for office .,radio_web_3490948509275807389_1771916426,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/fact-check/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Lagos Government Hold Ground on top Korope Ban for Lekki–Epe,"The Lagos State Ministry of Transportation don talk say dem no dey shift ground on di restriction wey dem place on mini-buses, wey people sabi as Korope, for di Lekki–Epe corridor.",https://www.wazobiafm.com/news/hottori/lagos-government-hold-ground-on-top-korope-ban-for-lekki-epe/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"The Lagos State Ministry of Transportation don talk say dem no dey shift ground on di restriction wey dem place on mini-buses, wey people sabi as Korope, for di Lekki–Epe corridor.","The Lagos State Ministry of Transportation don talk say dem no dey shift ground on di restriction wey dem place on mini-buses, wey people sabi as Korope, for di Lekki–Epe corridor.",radio_web_2851445539273859566_1771916430,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
INEC Go Adjust 2027 Election Timetable,Independent National Electoral Commission (INEC) don talk say dem go release new timetable for the 2027 general elections after changes wey dem make to the country electoral law and as political stakeholders dey call for clear information about the election schedule.,https://www.wazobiafm.com/news/hottori/inec-go-adjust-2027-election-timetable/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Independent National Electoral Commission (INEC) don talk say dem go release new timetable for the 2027 general elections after changes wey dem make to the country electoral law and as political stake...,Independent National Electoral Commission (INEC) don talk say dem go release new timetable for the 2027 general elections after changes wey dem make to the country electoral law and as political stakeholders dey call for clear information about the election schedule.,radio_web_-3289191000936039000_1771916430,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"Tinubu Congratulate Winners For FCT, Kano, Rivers Elections","President Bola Ahmed Tinubu don send him congratulations give the winners of the recent elections for Federal Capital Territory (FCT), Kano and Rivers. Him praise how peaceful the voting process take go, and talk say strong leadership dey inside the ruling party.",https://www.wazobiafm.com/news/hottori/tinubu-congratulate-winners-for-fct-kano-rivers-elections/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"President Bola Ahmed Tinubu don send him congratulations give the winners of the recent elections for Federal Capital Territory (FCT), Kano and Rivers. Him praise how peaceful the voting process take ...","President Bola Ahmed Tinubu don send him congratulations give the winners of the recent elections for Federal Capital Territory (FCT), Kano and Rivers. Him praise how peaceful the voting process take go, and talk say strong leadership dey inside the ruling party.",radio_web_-6621394082761710357_1771916430,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Police Confirm Say 33 People Don Die For Attack Weh Happen For Kebbi Communities,Police for Kebbi State don confirm say 33 people don die for gbege wey shele for rural communities for Bui District wey dey Arewa Local Government Area earlier dis week.,https://www.wazobiafm.com/news/hottori/police-confirm-say-33-people-don-die-for-attack-weh-happen-for-kebbi-communities/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Police for Kebbi State don confirm say 33 people don die for gbege wey shele for rural communities for Bui District wey dey Arewa Local Government Area earlier dis week.,Police for Kebbi State don confirm say 33 people don die for gbege wey shele for rural communities for Bui District wey dey Arewa Local Government Area earlier dis week.,radio_web_-8421421111777828105_1771916430,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Federal Govt Go Set Up Armed Forces College of Medicine To Fix Doctor Shortage,"Federal Govt talk say dem dey plan to set up Armed Forces College of Medicine and Health Sciences to help solve Nigeria shortage wey dey around 340,000 doctors.",https://www.wazobiafm.com/news/hottori/federal-govt-go-set-up-armed-forces-college-of-medicine-to-fix-doctor-shortage/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Federal Govt talk say dem dey plan to set up Armed Forces College of Medicine and Health Sciences to help solve Nigeria shortage wey dey around 340,000 doctors.","Federal Govt talk say dem dey plan to set up Armed Forces College of Medicine and Health Sciences to help solve Nigeria shortage wey dey around 340,000 doctors.",radio_web_4337708545054646014_1771916430,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Mercy Johnson-Okojie Don Get Appointment As Edo Special Adviser On Public Engagement,"Mercy Johnson-Okojie, wey be Nollywood actress and philanthropist, don get appointment as Special Adviser on Public Engagement and Advocacy from Monday Okpebholo, Governor of Edo State.",https://www.wazobiafm.com/news/hottori/mercy-johnson-okojie-don-get-appointment-as-edo-special-adviser-on-public-engagement/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Mercy Johnson-Okojie, wey be Nollywood actress and philanthropist, don get appointment as Special Adviser on Public Engagement and Advocacy from Monday Okpebholo, Governor of Edo State.","Mercy Johnson-Okojie, wey be Nollywood actress and philanthropist, don get appointment as Special Adviser on Public Engagement and Advocacy from Monday Okpebholo, Governor of Edo State.",radio_web_3299370876280506224_1771916430,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Dispatch Riders Protest for FCTA Secretariat Over Alleged Multiple Taxation,Thousands of dispatch riders for the Federal Capital Territory (FCT) on Thursday gather for front of the Federal Capital Territory Administration (FCTA) Secretariat to protest against alleged multiple taxation.,https://www.wazobiafm.com/news/hottori/dispatch-riders-protest-for-fcta-secretariat-over-alleged-multiple-taxation/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Thousands of dispatch riders for the Federal Capital Territory (FCT) on Thursday gather for front of the Federal Capital Territory Administration (FCTA) Secretariat to protest against alleged multiple...,Thousands of dispatch riders for the Federal Capital Territory (FCT) on Thursday gather for front of the Federal Capital Territory Administration (FCTA) Secretariat to protest against alleged multiple taxation.,radio_web_4002914870695517473_1771916430,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
Madugu Name Super Falcons Squad for Cameroon Friendlies Ahead of WAFCON 2026,Head coach Justine Madugu don release 25-player squad for the Nigeria women's national football team ahead of international friendly matches against Cameroon women's national football team.,https://www.wazobiafm.com/news/hottori/madugu-name-super-falcons-squad-for-cameroon-friendlies-ahead-of-wafcon-2026/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Head coach Justine Madugu don release 25-player squad for the Nigeria women's national football team ahead of international friendly matches against Cameroon women's national football team.,Head coach Justine Madugu don release 25-player squad for the Nigeria women's national football team ahead of international friendly matches against Cameroon women's national football team.,radio_web_6892579651142512352_1771916430,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"FERMA Propose ₦229.999bn for 2026 Road Maintenance, Seek Lawmakers Approval",Federal Roads Maintenance Agency (FERMA) don propose ₦229.999 billion budget for road maintenance for 2026 and dey seek approval from the National Assembly of Nigeria.,https://www.wazobiafm.com/news/hottori/ferma-propose-₦229-999bn-for-2026-road-maintenance-seek-lawmakers-approval/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,Federal Roads Maintenance Agency (FERMA) don propose ₦229.999 billion budget for road maintenance for 2026 and dey seek approval from the National Assembly of Nigeria.,Federal Roads Maintenance Agency (FERMA) don propose ₦229.999 billion budget for road maintenance for 2026 and dey seek approval from the National Assembly of Nigeria.,radio_web_-3865015832163611791_1771916430,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
"LAWMA Go Close Olusosun, Solous Dumpsites","Lagos Waste Management Authority (LAWMA) don announce plan to close Olusosun and Solous dumpsites, and sanction private waste operators wey no meet environmental standards.",https://www.wazobiafm.com/news/hottori/lawma-go-close-olusosun-solous-dumpsites/,Wazobia FM,https://www.wazobiafm.com/news/hottori/,radio,radio_website,English,Nigeria,Southwest,Lagos,,,radio_collection,radio_hybrid,"Lagos Waste Management Authority (LAWMA) don announce plan to close Olusosun and Solous dumpsites, and sanction private waste operators wey no meet environmental standards.","Lagos Waste Management Authority (LAWMA) don announce plan to close Olusosun and Solous dumpsites, and sanction private waste operators wey no meet environmental standards.",radio_web_8060130495576384757_1771916430,False,neutral,Wazobia FM,https://www.wazobiafm.com/news/hottori/,web_wazobia_fm,[],0,0,0,"['radio', 'web', 'southwest']"
